Date,QQQ,XLP,GLD,BTC-USD,UUP,Fed_Rate,CPI_Inflation,Unemployment_Rate,Fed_Rising,CPI_Rising,Unemp_Rising,QQQ_Target_RVOL_3M,XLP_Target_RVOL_3M,GLD_Target_RVOL_3M,BTC-USD_Target_RVOL_3M,UUP_Target_RVOL_3M
2016-11-10,2928731542.2393436,597379931.0550145,1098200701.322501,84547976.0,32964201.659584045,0.41,0.11789477167711837,4.7,1,0,0,-20.72766614229794,0.6640686434850661,-10.735269635501727,62.97324431659391,75.30360192420049
2016-11-11,3021984182.9040165,599163528.0617124,1170788378.4496489,84619356.95238096,33159594.01572091,0.41,0.11789477167711837,4.7,1,0,0,-26.825263144551467,-2.011122639796488,-13.697593024560343,58.921700875944204,71.1555333214241
2016-11-14,3094195877.27494,616893470.5186753,1248018098.194304,84850233.14285715,39694425.405066356,0.41,0.11789477167711837,4.7,1,0,0,-32.956047208762335,-6.226902491195071,-19.3843541026515,56.51709470010303,63.30818592447706
2016-11-15,3185106968.249221,643738554.1657584,1272927097.4428086,85515704.38095239,43317330.178524196,0.41,0.11789477167711837,4.7,1,0,0,-39.477971103045526,-11.62041197420353,-24.73913574721582,55.70009604208442,54.063369823478226
2016-11-16,3170012216.240583,658638635.055651,1275221459.9947975,89122718.66666667,45960887.880570546,0.41,0.11789477167711837,4.7,1,0,0,-43.48815587169103,-16.494157140257204,-28.784184608521002,55.47094678442907,43.97949198147878
2016-11-17,3206170323.0416436,670534286.12749,1297717030.965678,90989256.95238096,46225304.54878126,0.41,0.11789477167711837,4.7,1,0,0,-45.51109310609676,-18.474529352513954,-31.704769298732522,54.88736513543675,35.417277203458944
2016-11-18,3196942371.444121,674744680.7021368,1317633679.3854487,92437152.38095239,47155941.00478036,0.41,0.11789477167711837,4.7,1,0,0,-46.657096989077026,-20.842363863147586,-34.360862205874454,53.02956011238708,25.885950210377025
2016-11-21,3221324938.1108603,683290788.8356345,1315661725.1902988,92668171.42857143,46812319.68297504,0.41,0.11789477167711837,4.7,1,0,0,-47.26079470418865,-22.660503600208592,-35.528028026203174,49.891689121815446,20.538530578710546
2016-11-22,3219202555.097017,691138746.1991628,1319362617.0585632,95891400.0,48206004.399008974,0.41,0.11789477167711837,4.7,1,0,0,-47.06952524041941,-23.673224392603135,-36.3332045370518,46.629732373902776,16.529195769359017
2016-11-23,3232151186.609032,700530057.755443,1396994207.5587318,95232590.47619048,49453668.16032046,0.41,0.11789477167711837,4.7,1,0,0,-47.36572508869999,-24.714043121680454,-38.859195441752526,44.91520183027027,8.60370445778293
2016-11-24,3245191068.615287,704108923.0350858,1487681310.436067,95091742.47619048,51077900.68997882,0.41,0.11789477167711837,4.7,1,0,0,-47.39942206601075,-25.735956726527775,-42.28600176548184,44.021479494364385,-0.5301316134411038
2016-11-25,3182767394.5861816,689915271.597835,1491362378.674171,93744233.14285715,52908848.91835167,0.41,0.11789477167711837,4.7,1,0,0,-47.32708362383538,-25.93160997846499,-45.17026268298448,44.30068890630024,-8.840245595959015
2016-11-28,3069313280.394454,693763991.4308457,1454619782.195391,92827237.71428572,53084124.32052976,0.41,0.11789477167711837,4.7,1,0,0,-46.45295641319229,-25.894013266867983,-47.453951580513646,45.92833643199013,-17.100846940630472
2016-11-29,3069902026.621319,692062525.5091894,1449902510.9656925,91467556.95238096,53903530.69463457,0.41,0.11789477167711837,4.7,1,0,0,-45.61558743743419,-25.63646878460016,-49.15336346374763,49.51310356822316,-26.529985817503594
2016-11-30,3107548967.7609763,701483475.5182357,1429820103.3975873,89255356.95238096,54568344.07828195,0.41,0.11789477167711837,4.7,1,0,0,-44.77529769142667,-25.974078312908638,-48.495373994563565,53.334750395058336,-31.689271804700848
2016-12-01,3173998228.3273606,745034448.1882731,1391802325.4428318,89045676.1904762,54521284.79299091,0.54,0.2524522158776188,4.7,1,0,0,-44.539898410241705,-26.860804450701192,-45.860555835170445,57.05227656266227,-35.09446326915092
2016-12-02,3159488824.7140794,755254343.9320883,1371664894.2367191,86893152.38095239,55049813.60482715,0.54,0.2524522158776188,4.7,1,0,0,-44.22397675587802,-27.902460815108647,-43.10798562636396,61.17569044901116,-39.29400084977522
2016-12-05,3134036947.449384,772061107.2770618,1374868517.4068632,87200547.8095238,58904080.834016345,0.54,0.2524522158776188,4.7,1,0,0,-44.696778690880905,-29.929056838866757,-40.54233842129374,65.77110499271221,-45.146545276924904
2016-12-06,3138325013.0232673,780283443.1210473,1345977466.3310096,89637257.33333333,58778971.91722506,0.54,0.2524522158776188,4.7,1,0,0,-45.41846206527199,-32.68208786278639,-37.796736277326815,69.199667883033,-47.993175295353694
2016-12-07,3170332318.4422445,776559168.0319831,1317165472.2720554,90435604.76190476,59819550.17105284,0.54,0.2524522158776188,4.7,1,0,0,-45.9645714255072,-35.691327574082436,-35.77200840884241,71.68888052133573,-50.671251053731176
2016-12-08,2900073965.1280355,742479805.0389789,1243361388.8767424,87944314.47619048,59574717.89903186,0.54,0.2524522158776188,4.7,1,0,0,-44.148158048844174,-38.0917656840323,-33.51510008633953,74.96579093738917,-54.55929051540689
2016-12-09,2640667266.644723,671580612.4671209,1171621250.5926223,87939433.33333333,58390508.98170471,0.54,0.2524522158776188,4.7,1,0,0,-40.72969109369879,-38.38124387215814,-30.3252545779681,78.27456178545424,-57.02326166814637
2016-12-12,2551734560.4404993,651900670.9774017,1090458238.3650644,88579971.42857143,59054606.188419886,0.54,0.2524522158776188,4.7,1,0,0,-36.22232069835447,-37.18959981288968,-26.567255629037895,80.39251999488741,-57.472254750078605
2016-12-13,2660837220.455969,633817693.0167243,1017718621.6532027,89468190.47619048,53659916.90657479,0.54,0.2524522158776188,4.7,1,0,0,-32.19711940991063,-34.79947318535805,-22.31945552782797,82.70627325156937,-56.5019008938066
2016-12-14,2650141298.9541554,639274207.503455,1032606986.1296518,89655833.52380952,52268342.73877825,0.54,0.2524522158776188,4.7,1,0,0,-28.03424597343052,-31.703169701178194,-18.69527173860439,86.2172887032328,-53.92856365825976
2016-12-15,2686134736.9226727,640315903.1320481,1075846791.7763846,86812314.28571428,52275747.52104623,0.54,0.2524522158776188,4.7,1,0,0,-26.20235042367895,-29.169489815819883,-17.102476563900456,89.53808915052416,-50.74027180874455
2016-12-16,2718562682.557133,641802159.0201423,1073188106.0761225,85623228.57142857,52367932.9897381,0.54,0.2524522158776188,4.7,1,0,0,-26.078185120855245,-28.572458794408313,-15.703877911984359,92.90486912180565,-47.41457828853523
2016-12-19,2746151101.2550354,628838272.250784,1043526757.9099746,85029099.8095238,52167926.62111918,0.54,0.2524522158776188,4.7,1,0,0,-27.237509792107836,-28.367535393054006,-14.500076042867681,98.58797673550005,-42.74639770303208
2016-12-20,2700805568.8728333,622892708.1010364,1044481468.7441871,86877999.61904761,51962339.851379395,0.54,0.2524522158776188,4.7,1,0,0,-27.14661572118008,-27.90493210430471,-14.855152577370081,105.33403677540085,-40.61745630289791
2016-12-21,2638994522.248913,612961874.3686857,1035961523.7551734,88100380.57142857,51190611.97081067,0.54,0.2524522158776188,4.7,1,0,0,-26.81018185712229,-27.8385717039936,-14.745012075034756,111.50143523384031,-39.012971622581226
2016-12-22,2607350228.73339,597871036.3073076,948131667.0360746,93980533.33333333,50537242.0976003,0.54,0.2524522158776188,4.7,1,0,0,-24.585600202109838,-26.93928417691751,-11.48607083423877,115.83773403885039,-36.70905384209398
2016-12-23,2534704663.999067,582702147.4893297,860738520.4898653,103011233.52380952,49030459.386544004,0.54,0.2524522158776188,4.7,1,0,0,-21.383010187031516,-26.66410083123329,-7.004435988058981,118.00075795837293,-34.34856584906676
2016-12-26,2545182901.0761805,574797396.8089694,857832089.3120902,105676157.33333333,46749452.32679276,0.54,0.2524522158776188,4.7,1,0,0,-17.693081271783406,-26.26506607397804,-3.256843581097301,117.76607683045168,-32.79268258072067
2016-12-27,2560995215.0283813,572053460.2768126,846237486.1570085,110696128.76190476,45254132.68037523,0.54,0.2524522158776188,4.7,1,0,0,-14.542433931446386,-26.551295967537044,0.9128063461625228,115.89840739447784,-30.074638960185418
2016-12-28,2558968143.04657,573662403.7310464,832506907.0178804,118701790.47619048,44737813.963635765,0.54,0.2524522158776188,4.7,1,0,0,-11.546756533850957,-26.650904373950475,5.495081901726377,112.5477252371004,-26.668196305681953
2016-12-29,2470683874.747467,562138746.2601253,814092521.9190688,124189847.61904761,42575812.116068885,0.54,0.2524522158776188,4.7,1,0,0,-8.609091389194013,-27.018177503488687,8.19864523982801,109.40968278972886,-22.56987315948442
2016-12-30,2486993976.0021753,515287157.74548846,806035915.8735366,129285661.71428572,42735144.06255995,0.54,0.2524522158776188,4.7,1,0,0,-7.0634787139029145,-26.516938102581612,8.53426376438018,107.02189528644358,-19.850509761920232
2017-01-02,2538599852.5247846,490487200.3179278,812748294.7755723,133789470.85714285,42739418.672261916,0.54,0.2524522158776188,4.7,1,0,0,-6.743827614156174,-26.44293569588418,8.377349275049903,104.45658250409667,-17.8010080997067
2017-01-03,2546493230.6536355,492761644.0022423,798233700.1023066,137542089.9047619,41617524.248795286,0.54,0.2524522158776188,4.7,1,0,0,-6.636454865933547,-27.00179033554855,8.078193895157725,101.60828080932045,-17.498110519019566
2017-01-04,2510398761.7198763,479405287.5102815,794759811.3549006,148433898.66666666,42781188.39994158,0.54,0.2524522158776188,4.7,1,0,0,-5.749095612590716,-26.70434710225421,7.107050990480124,99.19314004670586,-20.06160939399675
2017-01-05,2481484418.91356,480892482.5641087,820158157.0032393,168137370.66666666,45273294.65517317,0.54,0.2524522158776188,4.7,1,0,0,-5.845235928697295,-26.660304335513878,5.319001627640945,95.35218683820119,-25.389045118725505
2017-01-06,2514539350.6295705,466321706.21065414,829299991.8043954,181078518.0952381,46418818.01422664,0.54,0.2524522158776188,4.7,1,0,0,-5.140671130737181,-26.602873850638794,3.8005954571751177,90.82462982547739,-27.65874403566167
2017-01-09,2501489091.8860297,451911451.02831525,804505090.6413487,184562884.57142857,48527047.90214357,0.54,0.2524522158776188,4.7,1,0,0,-3.29210196009696,-26.354903764908688,2.9185979267833853,86.69529037412971,-30.768987305525222
2017-01-10,2466802366.1904473,452535915.99166507,804847125.268809,186431313.14285713,48903830.710674465,0.54,0.2524522158776188,4.7,1,0,0,-1.2943424347613377,-25.388948113244588,2.8204470275970297,82.9550194556671,-33.64459935655275
2017-01-11,2287887701.004428,455449709.5224471,816581113.5686601,197349569.9047619,51770822.75904701,0.54,0.2524522158776188,4.7,1,0,0,1.1213516827680812,-25.303947377222226,2.5383836948876164,78.1003339786838,-36.46633706564612
2017-01-12,2241509932.989611,432242146.33187795,795429083.2014902,204318474.66666666,50853095.37691389,0.54,0.2524522158776188,4.7,1,0,0,4.712001083830605,-24.46504907433133,4.3557689977660985,73.94516704203728,-38.002511024215934
2017-01-13,2212557863.146137,413650499.98116267,761176136.1151559,208479803.42857143,48876749.3850708,0.54,0.2524522158776188,4.7,1,0,0,8.107727382081583,-23.35180105821493,7.664329569079902,70.67825799924847,-40.56179548059306
2017-01-16,2165220469.482676,395429338.9262971,746114390.2101426,208439184.3809524,48555729.48662894,0.54,0.2524522158776188,4.7,1,0,0,11.711520919605428,-22.22907550501808,10.75719097867895,67.50538114777557,-43.34024823394476
2017-01-17,2131524567.8359623,417801233.1657773,768941731.9531032,212258641.9047619,50693175.12492225,0.54,0.2524522158776188,4.7,1,0,0,15.75721988072533,-22.511046025068403,12.546556771823452,62.970470478655066,-47.97579323399061
2017-01-18,2138512882.8127544,410876759.4676245,766908179.0552412,218260913.14285713,51716896.852357045,0.54,0.2524522158776188,4.7,1,0,0,18.16778831084814,-22.94119675123272,15.592224801879235,58.64666280317067,-51.73276894129833
2017-01-19,2170286639.9241858,431757428.8027627,775440235.3080386,215882294.0952381,52020537.19303495,0.54,0.2524522158776188,4.7,1,0,0,18.921296516269667,-24.29871449535084,17.839216880597608,55.59271477348458,-55.194017550769935
2017-01-20,2202638681.837536,440659076.27285546,817292129.5232863,210487122.2857143,62625161.74472627,0.54,0.2524522158776188,4.7,1,0,0,18.220544798834943,-27.655345023576807,17.460516531400376,53.20723152239843,-64.51440810756921
2017-01-23,2250398721.4125133,459764727.00137186,826671867.9663885,200869246.0952381,64031325.93327477,0.54,0.2524522158776188,4.7,1,0,0,16.301667570772928,-31.49672687980552,17.39788778190149,51.44054823278291,-73.18170436092062
2017-01-24,2299954090.2340117,467359358.2091377,832741435.0618272,200277722.2857143,64755607.502074465,0.54,0.2524522158776188,4.7,1,0,0,13.528501650836679,-34.17722134562699,18.765669682345976,51.11729216306126,-80.05457335763427
2017-01-25,2297248442.158581,458813931.7842938,850149069.678679,198064531.80952382,66288576.42547063,0.54,0.2524522158776188,4.7,1,0,0,11.206976079675124,-35.8560432671378,19.63072138617464,52.05177620469376,-86.61095792982177
2017-01-26,2291015564.60782,461742311.7536454,852830022.3647708,193080150.85714287,68941193.90939985,0.54,0.2524522158776188,4.7,1,0,0,9.185914485814985,-37.055530081526406,19.973130768445202,52.94646950318467,-94.34058523083851
2017-01-27,2304675940.498824,473694386.71419054,849349521.4956374,189569388.95238096,69874000.21403177,0.54,0.2524522158776188,4.7,1,1,0,8.262669396503,-37.694558860346795,21.843972321975524,53.84594704611216,-98.1418129231213
2017-01-30,2223044948.931158,477582106.1848777,844755822.1131824,184367164.95238096,69188662.04478854,0.54,0.2524522158776188,4.7,1,1,0,8.948340881418824,-37.95896759273488,23.84373912796507,54.97966446458419,-100.9221096738614
2017-01-31,2108174552.8505962,485685333.69067967,855784598.988851,181624165.33333334,70982194.80843318,0.54,0.2524522158776188,4.7,1,1,0,11.351706605188689,-38.14700047717319,24.86774989399594,56.77861818579343,-104.01447154019866
2017-02-01,2117161016.4116995,479608713.0925496,854218797.6390294,179954736.76190478,71687790.09033385,0.66,0.15926573570097524,4.6,1,1,0,13.911333167673575,-38.209599110669885,25.954834405640277,59.97893624248568,-106.7594855143204
2017-02-02,2095641101.157597,498660088.4933835,867988470.2427455,170472594.2857143,69359094.34422992,0.66,0.15926573570097524,4.6,1,1,0,16.335050050562323,-39.50794450451152,26.46317397000727,63.8484867564502,-108.23892535765621
2017-02-03,2079356081.179519,510198835.2931613,868775785.8350844,155762070.0952381,66990812.57001786,0.66,0.15926573570097524,4.6,1,1,0,19.436442699993105,-39.951272549391206,27.177242172258094,69.54201984039973,-108.03839126370394
2017-02-06,2013519205.1006498,529939000.35810924,875783136.2595694,144328070.0952381,65374186.65944054,0.66,0.15926573570097524,4.6,1,1,0,21.557127960930277,-40.506785828104185,27.659068498259977,77.10382876645875,-111.41304328373242
2017-02-07,2009140522.6391747,533194093.0145627,893557682.949938,144524737.52380952,63352366.89571199,0.66,0.15926573570097524,4.6,1,1,0,22.38084941308863,-40.64594175133093,27.98059253468633,84.90151467629518,-113.48484713099829
2017-02-08,1991551080.295272,530392284.69592506,914943556.7699977,148622214.0952381,62648146.82638986,0.66,0.15926573570097524,4.6,1,1,0,23.061643195945663,-41.64640592000759,27.019445598123685,93.50861560060696,-115.20623015814286
2017-02-09,1987878398.8576877,524844002.58839923,907006954.1741145,153207500.19047618,59177788.407371156,0.66,0.15926573570097524,4.6,1,1,0,24.439519292548177,-41.054721247441094,26.868194576372,102.61177198125093,-114.93882902550786
2017-02-10,1987878398.8576877,518115140.08814496,911935900.4686629,151689690.66666666,57971263.84948549,0.66,0.15926573570097524,4.6,1,1,0,24.59206010221148,-40.571872722599,25.181096763623174,111.0084582369368,-115.15114795303396
2017-02-13,1987878398.8576877,533651547.21617925,913350968.7588283,148434404.95238096,57199382.32101259,0.66,0.15926573570097524,4.6,1,1,0,25.4521502082247,-40.72055362131344,22.862114700238624,117.8768314851737,-113.13735941296
2017-02-14,1987878398.8576877,542066357.3271797,912433432.9379854,151062538.2857143,57899382.557305835,0.66,0.15926573570097524,4.6,1,1,0,26.086976964760005,-41.62160079968037,20.228502359844487,124.02494667594938,-111.99696095325638
2017-02-15,1989522763.3358183,530608771.5312413,901642267.8102766,147951318.85714287,55317851.470048085,0.66,0.15926573570097524,4.6,1,1,0,26.580188531589265,-41.86454733002055,18.423477400955573,129.6460156975695,-109.96513548979522
2017-02-16,2008017145.7673213,530817495.8112444,901964179.3737139,143027509.7142857,53416032.96151842,0.66,0.15926573570097524,4.6,1,1,0,26.641099306208,-43.26497521488604,15.820262619511087,135.73846959278103,-108.6997211129385
2017-02-17,2028464724.7561867,528799518.6551412,907905757.5569516,144496509.7142857,52794736.187162854,0.66,0.15926573570097524,4.6,1,1,0,28.955171202682397,-44.37520766845053,14.34882840589124,141.29757505854917,-107.52355095178896
2017-02-20,1997048663.396236,538810751.8139794,881851566.9769651,145579824.0,41409652.1474475,0.66,0.15926573570097524,4.6,1,1,0,31.999791412138723,-44.92148363741753,14.042172803854822,146.22400882887038,-99.68201092098475
2017-02-21,2008684720.881689,540854865.4824756,881290196.5086437,150974128.3809524,40521774.96989114,0.66,0.15926573570097524,4.6,1,1,0,35.66858359726051,-45.505147908445416,13.65500856734636,151.23648544656584,-90.5514316156592
